Lp,Label,(%Miss),AME,NOV,Blank
1,R69,0,1,0,0
2,R22,0,1,0,0
3,DDS202,-1,0,1,0
4,H2095,-1,0,1,0
5,H986,0,1,0,0
6,04_51,0,0,1,0
7,04_58,0,0,1,0
8,H295,0,0.154,0.846,0
9,H260,0,1,0,0
10,H648,0,1,0,0
11,C510,-2,0,1,0
12,H371,0,1,0,0
13,H618,-1,0.001,0.999,0
14,TR88,-2,1,0,0
15,H2098,0,0.001,0.999,0
16,AT83,0,0.488,0.512,0
17,04_52,-1,0,1,0
18,04_65,-1,0,1,0
19,H2083,-1,0,1,0
20,TR67,0,1,0,0
21,H248,-1,0,1,0
22,C511,0,0,1,0
23,DDS239,-1,0,1,0
24,H2086,0,0,1,0
25,R108,0,1,0,0
26,DDS93,-1,0,1,0
27,H332,0,1,0,0
28,Yu141,0,1,0,0
29,CKT4,0,1,0,0
30,V14,0,0.874,0.126,0
31,DDS81,-1,0,1,0
32,Yu16,0,0.835,0.165,0
33,H413a,0,1,0,0
34,DDS298,0,0,1,0
35,04_54,0,0,1,0
36,DDS25,-1,0,1,0
37,P122,0,1,0,0
38,H323,0,1,0,0
39,H340,-1,0,1,0
40,BP14,0,0.72,0.28,0
41,V19,-1,0.887,0.113,0
42,DDS296,-1,0,1,0
43,H276,-2,1,0,0
44,C115,0,0,1,0
45,H312,0,0,1,0
46,04_55,-1,0,1,0
47,P114,0,1,0,0
48,H294,0,1,0,0
49,H623,-1,0,1,0
50,DDS82,0,0,1,0
51,NZFS184C,0,0,1,0
52,TB2,0,0,1,0
53,H239,-1,0,1,0
54,TB5,0,0,1,0
55,DDS241,0,0,1,0
56,DDS100,0,0,1,0
57,BP18,0,0.01,0.99,0
58,ES130,-1,0.156,0.844,0
59,NZFS601,0,0,1,0
60,DDS170,-1,0,1,0
61,AT146,0,0.645,0.355,0
62,DDS154,-1,0,1,0
63,DDS257,0,0.72,0.28,0
64,04_544,0,0,1,0
65,H346,0,1,0,0
66,782401,0,0,1,0
67,H2091,-1,0,1,0
68,H328,0,0.584,0.416,0
69,H234D,0,0,1,0
70,C513,0,0,1,0
71,C514,0,0,1,0
72,04_56,-1,0,1,0
73,US137,-1,0,1,0
74,785401,0,0,0,1
75,H1018,0,0,0,1
76,H1021,0,0,0,1
77,H1022,0,0,0,1
78,H1096,0,0,0,1
79,H2062,0,0,0,1
80,H337,0,0,0,1
81,H359,0,0,0,1
82,H379,0,0,0,1
83,H649,0,0,0,1
84,H809,0,0,0,1
85,H864,0,0,0,1
86,H868,0,0,0,1
87,H871,0,0,0,1
88,H872,0,0,0,1
89,H873,0,0,0,1
90,H909,0,0,0,1
91,H924,0,0,0,1
92,I131,0,0,0,1
93,I185,0,0,0,1
94,PG40,0,0,0,1
